timestamp,latitude,longitude,speed_kmh
1733212457,36.9799066,-1.4368966,32.0
1733212487,36.9799066,-1.4368966,32.0
1733212517,36.9799066,-1.4368966,32.0
1733212547,36.9799066,-1.4368966,32.0
1733212577,36.9799066,-1.4368966,32.0
1733212607,36.9799066,-1.4368966,32.0
1733212637,36.9799066,-1.4368966,32.0
1733212667,36.9799066,-1.4368966,32.0
1733212697,36.9799066,-1.4368966,32.0
1733212727,36.9799066,-1.4368966,32.0
1733212757,36.9799066,-1.4368966,32.0
1733212787,36.9799066,-1.4368966,32.0
1733212817,36.9799066,-1.4368966,32.0
1733212847,36.9799066,-1.4368966,32.0
1733212877,36.9799066,-1.4368966,32.0
1733212907,36.9799066,-1.4368966,32.0
1733212937,36.9799066,-1.4368966,32.0
1733212967,36.9799066,-1.4368966,32.0
1733212997,36.9799066,-1.4368966,32.0
1733213027,36.9799066,-1.4368966,32.0
1733213057,36.9799066,-1.4368966,32.0
1733213087,36.9799066,-1.4368966,32.0
1733213117,36.9799066,-1.4368966,32.0
1733213147,36.9799066,-1.4368966,32.0
1733213177,36.9799066,-1.4368966,32.0
1733213207,36.9799066,-1.4368966,32.0
1733213237,36.9799066,-1.4368966,32.0
1733213267,36.9799066,-1.4368966,32.0
1733213297,36.9799066,-1.4368966,32.0
1733213327,36.9799066,-1.4368966,32.0
1733213357,36.9799066,-1.4368966,32.0
1733213387,36.9799066,-1.4368966,32.0
1733213417,36.9799066,-1.4368966,32.0
1733213447,36.9799066,-1.4368966,32.0
1733213477,36.9799066,-1.4368966,32.0
1733213507,36.9799066,-1.4368966,32.0
1733213537,36.9799066,-1.4368966,32.0
1733213567,36.9799066,-1.4368966,32.0
1733213597,36.9799066,-1.4368966,32.0
1733213627,36.9799066,-1.4368966,32.0
1733213657,36.9799066,-1.4368966,32.0
1733213687,36.9799066,-1.4368966,32.0
1733213717,36.9799066,-1.4368966,32.0
1733213747,36.9799066,-1.4368966,32.0
1733213777,36.9799066,-1.4368966,32.0
1733213807,36.9799066,-1.4368966,32.0
1733213837,36.9799066,-1.4368966,32.0
1733213867,36.9799066,-1.4368966,32.0
1733213897,36.9799066,-1.4368966,32.0
1733213927,36.9799066,-1.4368966,32.0
1733213957,36.9799066,-1.4368966,32.0
1733213987,36.9799066,-1.4368966,32.0
1733214017,36.9799066,-1.4368966,32.0
1733214047,36.9799066,-1.4368966,32.0
1733214077,36.9799066,-1.4368966,32.0
1733214107,36.9799066,-1.4368966,32.0
1733214137,36.9799066,-1.4368966,32.0
1733214167,36.9799066,-1.4368966,32.0
1733214197,36.9799066,-1.4368966,32.0
1733214227,36.9799066,-1.4368966,32.0
1733214257,36.9799066,-1.4368966,32.0
1733214287,36.9799066,-1.4368966,32.0
1733214317,36.9799066,-1.4368966,32.0
1733214347,36.9799066,-1.4368966,32.0
1733214377,36.9799066,-1.4368966,32.0
1733214407,36.9799066,-1.4368966,32.0
1733214437,36.9799066,-1.4368966,32.0
1733214467,36.9799066,-1.4368966,32.0
1733214482,36.9799066,-1.4368966,32.0
1733214528,36.9797833,-1.4371366,194.0
1733214533,36.979755,-1.4372166,190.0
1733214538,36.9796883,-1.43737,202.0
1733214543,36.979625,-1.4375333,186.0
1733214548,36.9796366,-1.4376233,144.0
1733214553,36.9796366,-1.4376283,144.0
1733214558,36.9796366,-1.4376283,144.0
1733214559,36.9796366,-1.4376283,144.0
1733214570,36.9796366,-1.4376283,144.0
1733214575,36.9796366,-1.4376283,144.0
1733214580,36.9798566,-1.4377466,108.0
1733214585,36.9801166,-1.4378566,114.0
1733214590,36.9803633,-1.43796,108.0
1733214595,36.9805383,-1.4380616,132.0
1733214600,36.980595,-1.4381983,191.0
1733214605,36.9805099,-1.4383716,200.0
1733214610,36.9804716,-1.4385283,193.0
1733214615,36.9804366,-1.43864,213.0
1733214620,36.9803833,-1.4387666,202.0
1733214625,36.9803016,-1.4389166,209.0
1733214630,36.9802233,-1.4390766,204.0
1733214635,36.9801899,-1.43914,199.0
1733214640,36.9801766,-1.4392116,199.0
1733214645,36.9801666,-1.43923,199.0
1733214650,36.9801116,-1.4393233,254.0
1733214655,36.9799966,-1.43928,300.0
1733214660,36.9798016,-1.4391716,299.0
1733214665,36.9795833,-1.4390683,292.0
1733214670,36.9794516,-1.4390166,288.0
1733214675,36.9793366,-1.4389583,293.0
1733214680,36.9791766,-1.4388833,294.0
1733214685,36.9790016,-1.4387966,297.0
1733214690,36.9788383,-1.4386883,307.0
1733214695,36.9786749,-1.4386316,287.0
1733214700,36.97841,-1.4385233,293.0
1733214705,36.9781033,-1.4383766,297.0
1733214710,36.9777916,-1.4382249,295.0
1733214715,36.9774566,-1.438065,295.0
1733214720,36.9771016,-1.43789,296.0
1733214725,36.9768316,-1.4377383,299.0
1733214730,36.9766283,-1.4376566,289.0
1733214735,36.9765133,-1.4375916,309.0
1733214740,36.9763399,-1.4374933,294.0
1733214745,36.9759616,-1.4372933,296.0
1733214750,36.9754133,-1.43703,296.0
1733214755,36.9748416,-1.4367483,298.0
1733214760,36.9743633,-1.4365,294.0
1733214765,36.9738033,-1.43621,297.0
1733214770,36.973185,-1.4358933,297.0
1733214775,36.9727383,-1.4356483,296.0
1733214780,36.9725933,-1.43564,247.0
1733214785,36.972565,-1.4356733,247.0
1733214790,36.972565,-1.4356733,247.0
1733214795,36.97253,-1.4357,229.0
1733214800,36.9723266,-1.4357983,266.0
1733214805,36.9718866,-1.4356666,292.0
1733214810,36.9712283,-1.4354083,289.0
1733214815,36.9703666,-1.435095,290.0
1733214820,36.9694783,-1.4347249,293.0
1733214825,36.9688066,-1.4344283,293.0
1733214830,36.968305,-1.434235,279.0
1733214835,36.967815,-1.4343266,241.0
1733214840,36.9674516,-1.4345883,233.0
1733214845,36.9670999,-1.4347833,238.0
1733214850,36.9668066,-1.4350916,212.0
1733214855,36.9666416,-1.4356083,178.0
1733214860,36.9666883,-1.4362499,174.0
1733214865,36.9667616,-1.4369216,172.0
1733214870,36.9668566,-1.437385,167.0
1733214875,36.9669249,-1.4376916,166.0
1733214880,36.9669933,-1.4379533,163.0
1733214885,36.96707,-1.4381899,159.0
1733214890,36.96719,-1.4384733,154.0
1733214895,36.9673416,-1.4387816,150.0
1733214900,36.9675116,-1.43906,146.0
1733214905,36.96771,-1.43933,143.0
1733214910,36.967935,-1.4396366,144.0
1733214915,36.96812,-1.439905,145.0
1733214920,36.9682699,-1.4401316,148.0
1733214925,36.9683966,-1.44035,155.0
1733214930,36.9684966,-1.4405883,158.0
1733214935,36.9685716,-1.4408533,168.0
1733214940,36.9686233,-1.441195,173.0
1733214945,36.9686483,-1.4415849,181.0
1733214950,36.9686083,-1.4420116,187.0
1733214955,36.9685633,-1.4424383,186.0
1733214960,36.9685216,-1.4429,186.0
1733214965,36.9684816,-1.4433466,187.0
1733214970,36.96841,-1.4437899,186.0
1733214975,36.968365,-1.4442166,187.0
1733214980,36.9683116,-1.444625,186.0
1733214985,36.9682633,-1.4450566,185.0
1733214990,36.9682416,-1.4455399,179.0
1733214995,36.9682349,-1.4459516,177.0
1733215000,36.96825,-1.4463466,178.0
1733215005,36.9682766,-1.4467716,177.0
1733215010,36.9683016,-1.4472399,176.0
1733215015,36.96834,-1.4476366,175.0
1733215020,36.9683633,-1.4480716,179.0
1733215025,36.9683583,-1.4484983,180.0
1733215030,36.9683533,-1.4488433,181.0
1733215035,36.96835,-1.4491183,182.0
1733215040,36.9683083,-1.449445,186.0
1733215045,36.968295,-1.4498083,178.0
1733215050,36.9682966,-1.4501416,185.0
1733215055,36.9682266,-1.4506566,185.0
1733215060,36.9682066,-1.4511983,183.0
1733215065,36.9681999,-1.451705,158.0
1733215070,36.9685983,-1.451875,102.0
1733215075,36.9691999,-1.451995,100.0
1733215080,36.969815,-1.4521133,101.0
1733215085,36.9703966,-1.4522333,104.0
1733215090,36.9709466,-1.4523783,104.0
1733215095,36.9714366,-1.4525183,106.0
1733215100,36.9718616,-1.4526333,105.0
1733215105,36.9721766,-1.45277,124.0
1733215110,36.9723666,-1.4529016,121.0
1733215115,36.9725366,-1.4530233,131.0
1733215120,36.97264,-1.453115,137.0
1733215125,36.9728033,-1.453335,144.0
1733215130,36.9729533,-1.4536,152.0
1733215135,36.9730983,-1.4538883,150.0
1733215140,36.9731883,-1.4540366,151.0
1733215145,36.9732683,-1.4541883,152.0
1733215150,36.9733733,-1.4544033,151.0
1733215155,36.9734966,-1.4546483,152.0
1733215160,36.9735783,-1.4548049,150.0
1733215165,36.97365,-1.4549233,150.0
1733215170,36.973755,-1.455115,152.0
1733215175,36.9738766,-1.4553616,153.0
1733215180,36.9740033,-1.4556116,153.0
1733215185,36.9740699,-1.45573,150.0
1733215190,36.9741883,-1.4559633,151.0
1733215195,36.97432,-1.4561783,148.0
1733215200,36.9744133,-1.45635,151.0
1733215205,36.9745166,-1.4565533,152.0
1733215210,36.974635,-1.4567766,151.0
1733215215,36.974735,-1.45699,151.0
1733215220,36.9748983,-1.4572366,140.0
1733215225,36.9751933,-1.4574933,127.0
1733215230,36.9755033,-1.4576666,112.0
1733215235,36.9756266,-1.4577216,113.0
1733215240,36.9759233,-1.4578083,106.0
1733215245,36.9762483,-1.4578533,93.0
1733215250,36.9765583,-1.4578666,92.0
1733215255,36.976835,-1.4578933,98.0
1733215260,36.9770899,-1.45789,81.0
1733215265,36.9772883,-1.4578633,84.0
1733215270,36.9773899,-1.4578533,83.0
1733215275,36.9774333,-1.45783,76.0
1733215280,36.977435,-1.4578283,76.0
1733215285,36.977435,-1.4578283,76.0
1733215286,36.977435,-1.4578283,76.0
1733215294,36.977435,-1.4578283,76.0
1733215299,36.977435,-1.4578283,76.0
1733215304,36.977435,-1.4578283,76.0
1733215309,36.977435,-1.4578283,76.0
1733215314,36.977435,-1.4578283,76.0
1733215319,36.977435,-1.4578283,76.0
1733215324,36.977435,-1.4578283,76.0
1733215329,36.9775366,-1.4578633,217.0
1733215334,36.9775383,-1.4578616,217.0
1733215339,36.9775383,-1.4578616,242.0
1733215344,36.9774783,-1.4578666,263.0
1733215349,36.9774766,-1.4578666,263.0
1733215354,36.9773983,-1.4578583,308.0
1733215359,36.9773916,-1.457845,357.0
1733215364,36.9773916,-1.457845,357.0
1733215369,36.9773916,-1.457845,357.0
1733215374,36.9773916,-1.457845,357.0
1733215376,36.9773916,-1.457845,357.0
1733215381,36.9773916,-1.457845,357.0
1733215386,36.9773916,-1.457845,357.0
1733215389,36.9773916,-1.457845,357.0
1733215419,36.9773916,-1.457845,357.0
1733215436,36.9773916,-1.457845,357.0
1733215466,36.9773916,-1.457845,357.0
1733215496,36.9773916,-1.457845,357.0
1733215526,36.9773916,-1.457845,357.0
1733215556,36.9773916,-1.457845,357.0
1733215586,36.9773916,-1.457845,357.0
1733215616,36.9773916,-1.457845,357.0
1733215646,36.9773916,-1.457845,357.0
1733215676,36.9773916,-1.457845,357.0
1733215706,36.9773916,-1.457845,357.0
1733215736,36.9773916,-1.457845,357.0
1733215766,36.9773916,-1.457845,357.0
1733215796,36.9773916,-1.457845,357.0
1733215826,36.9773916,-1.457845,357.0
1733215856,36.9773916,-1.457845,357.0
1733215886,36.9773916,-1.457845,357.0
1733215916,36.9773916,-1.457845,357.0
1733215946,36.9773916,-1.457845,357.0
1733215976,36.9773916,-1.457845,357.0
1733216006,36.9773916,-1.457845,357.0
1733216036,36.9773916,-1.457845,357.0
1733216066,36.9773916,-1.457845,357.0
1733216096,36.9773916,-1.457845,357.0
1733216126,36.9773916,-1.457845,357.0
1733216156,36.9773916,-1.457845,357.0
1733216186,36.9773916,-1.457845,357.0
1733216216,36.9773916,-1.457845,357.0
1733216246,36.9773916,-1.457845,357.0
1733216276,36.9773916,-1.457845,357.0
1733216306,36.9773916,-1.457845,357.0
1733216336,36.9773916,-1.457845,357.0
1733216366,36.9773916,-1.457845,357.0
1733216396,36.9773916,-1.457845,357.0
1733216426,36.9773916,-1.457845,357.0
1733216456,36.9773916,-1.457845,357.0
1733216486,36.9773916,-1.457845,357.0
1733216516,36.9773916,-1.457845,357.0
1733216546,36.9773916,-1.457845,357.0
1733216576,36.9773916,-1.457845,357.0
1733216606,36.9773916,-1.457845,357.0
1733216636,36.9773916,-1.457845,357.0
1733216666,36.9773916,-1.457845,357.0
1733216696,36.9773916,-1.457845,357.0
1733216726,36.9773916,-1.457845,357.0
1733216756,36.9773916,-1.457845,357.0
1733216786,36.9773916,-1.457845,357.0
1733216816,36.9773916,-1.457845,357.0
1733216846,36.9773916,-1.457845,357.0
1733216876,36.9773916,-1.457845,357.0
1733216906,36.9773916,-1.457845,357.0
1733216936,36.9773916,-1.457845,357.0
1733216966,36.9773916,-1.457845,357.0
1733216996,36.9773916,-1.457845,357.0
1733217026,36.9773916,-1.457845,357.0
1733217056,36.9773916,-1.457845,357.0
1733217086,36.9773916,-1.457845,357.0
1733217116,36.9773916,-1.457845,357.0
1733217146,36.9773916,-1.457845,357.0
1733217176,36.9773916,-1.457845,357.0
1733217206,36.9773916,-1.457845,357.0
1733217236,36.9773916,-1.457845,357.0
1733217266,36.9773916,-1.457845,357.0
1733217296,36.9773916,-1.457845,357.0
1733217326,36.9773916,-1.457845,357.0
1733217356,36.9773916,-1.457845,357.0
1733217386,36.9773916,-1.457845,357.0
1733217416,36.9773916,-1.457845,357.0
1733217446,36.9773916,-1.457845,357.0
1733217476,36.9773916,-1.457845,357.0
1733217506,36.9773916,-1.457845,357.0
1733217536,36.9773916,-1.457845,357.0
1733217566,36.9773916,-1.457845,357.0
1733217596,36.9773916,-1.457845,357.0
1733217626,36.9773916,-1.457845,357.0
1733217656,36.9773916,-1.457845,357.0
1733217686,36.9773916,-1.457845,357.0
1733217716,36.9773916,-1.457845,357.0
1733217746,36.9773916,-1.457845,357.0
1733217776,36.9773916,-1.457845,357.0
1733217806,36.9773916,-1.457845,357.0
1733217836,36.9773916,-1.457845,357.0
1733217866,36.9773916,-1.457845,357.0
1733217896,36.9773916,-1.457845,357.0
1733217926,36.9773916,-1.457845,357.0
1733217956,36.9773916,-1.457845,357.0
1733217986,36.9773916,-1.457845,357.0
1733218016,36.9773916,-1.457845,357.0
1733218046,36.9773916,-1.457845,357.0
1733218076,36.9773916,-1.457845,357.0
1733218106,36.9773916,-1.457845,357.0
1733218136,36.9773916,-1.457845,357.0
1733218166,36.9773916,-1.457845,357.0
1733218196,36.9773916,-1.457845,357.0
1733218226,36.9773916,-1.457845,357.0
1733218256,36.9773916,-1.457845,357.0
1733218286,36.9773916,-1.457845,357.0
1733218316,36.9773916,-1.457845,357.0
1733218346,36.9773916,-1.457845,357.0
1733218376,36.9773916,-1.457845,357.0
1733218406,36.9773916,-1.457845,357.0
1733218436,36.9773916,-1.457845,357.0
1733218466,36.9773916,-1.457845,357.0
1733218496,36.9773916,-1.457845,357.0
1733218526,36.9773916,-1.457845,357.0
1733218556,36.9773916,-1.457845,357.0
1733218586,36.9773916,-1.457845,357.0
1733218616,36.9773916,-1.457845,357.0
1733218646,36.9773916,-1.457845,357.0
1733218676,36.9773916,-1.457845,357.0
1733218706,36.9773916,-1.457845,357.0
1733218736,36.9773916,-1.457845,357.0
1733218766,36.9773916,-1.457845,357.0
1733218796,36.9773916,-1.457845,357.0
1733218826,36.9773916,-1.457845,357.0
1733218856,36.9773916,-1.457845,357.0
1733218886,36.9773916,-1.457845,357.0
1733218916,36.9773916,-1.457845,357.0
1733218946,36.9773916,-1.457845,357.0
1733218976,36.9773916,-1.457845,357.0
1733219006,36.9773916,-1.457845,357.0
1733219036,36.9773916,-1.457845,357.0
1733219066,36.9773916,-1.457845,357.0
1733219096,36.9773916,-1.457845,357.0
1733219126,36.9773916,-1.457845,357.0
1733219156,36.9773916,-1.457845,357.0
1733219186,36.9773916,-1.457845,357.0
1733219216,36.9773916,-1.457845,357.0
1733219246,36.9773916,-1.457845,357.0
1733219276,36.9773916,-1.457845,357.0
1733219306,36.9773916,-1.457845,357.0
1733219336,36.9773916,-1.457845,357.0
1733219366,36.9773916,-1.457845,357.0
1733219396,36.9773916,-1.457845,357.0
1733219426,36.9773916,-1.457845,357.0
1733219456,36.9773916,-1.457845,357.0
1733219486,36.9773916,-1.457845,357.0
1733219516,36.9773916,-1.457845,357.0
1733219546,36.9773916,-1.457845,357.0
1733219576,36.9773916,-1.457845,357.0
1733219606,36.9773916,-1.457845,357.0
1733219636,36.9773916,-1.457845,357.0
1733219666,36.9773916,-1.457845,357.0
1733219696,36.9773916,-1.457845,357.0
1733219726,36.9773916,-1.457845,357.0
1733219756,36.9773916,-1.457845,357.0
1733219786,36.9773916,-1.457845,357.0
1733219816,36.9773916,-1.457845,357.0
1733219846,36.9773916,-1.457845,357.0
1733219876,36.9773916,-1.457845,357.0
1733219906,36.9773916,-1.457845,357.0
1733219936,36.9773916,-1.457845,357.0
1733219966,36.9773916,-1.457845,357.0
1733219996,36.9773916,-1.457845,357.0
1733220026,36.9773916,-1.457845,357.0
1733220056,36.9773916,-1.457845,357.0
1733220086,36.9773916,-1.457845,357.0
1733220116,36.9773916,-1.457845,357.0
1733220146,36.9773916,-1.457845,357.0
1733220176,36.9773916,-1.457845,357.0
1733220206,36.9773916,-1.457845,357.0
1733220236,36.9773916,-1.457845,357.0
1733220266,36.9773916,-1.457845,357.0
1733220296,36.9773916,-1.457845,357.0
1733220326,36.9773916,-1.457845,357.0
1733220356,36.9773916,-1.457845,357.0
1733220386,36.9773916,-1.457845,357.0
1733220416,36.9773916,-1.457845,357.0
1733220446,36.9773916,-1.457845,357.0
1733220476,36.9773916,-1.457845,357.0
1733220506,36.9773916,-1.457845,357.0
1733220536,36.9773916,-1.457845,357.0
1733220566,36.9773916,-1.457845,357.0
1733220596,36.9773916,-1.457845,357.0
1733220626,36.9773916,-1.457845,357.0
1733220656,36.9773916,-1.457845,357.0
1733220686,36.9773916,-1.457845,357.0
1733220716,36.9773916,-1.457845,357.0
1733220746,36.9773916,-1.457845,357.0
1733220776,36.9773916,-1.457845,357.0
1733220806,36.9773916,-1.457845,357.0
1733220836,36.9773916,-1.457845,357.0
1733220866,36.9773916,-1.457845,357.0
1733220896,36.9773916,-1.457845,357.0
1733220926,36.9773916,-1.457845,357.0
1733220956,36.9773916,-1.457845,357.0
1733220986,36.9773916,-1.457845,357.0
1733221016,36.9773916,-1.457845,357.0
1733221046,36.9773916,-1.457845,357.0
1733221076,36.9773916,-1.457845,357.0
1733221106,36.9773916,-1.457845,357.0
1733221136,36.9773916,-1.457845,357.0
1733221166,36.9773916,-1.457845,357.0
1733221196,36.9773916,-1.457845,357.0
1733221226,36.9773916,-1.457845,357.0
1733221256,36.9773916,-1.457845,357.0
1733221286,36.9773916,-1.457845,357.0
1733221316,36.9773916,-1.457845,357.0
1733221346,36.9773916,-1.457845,357.0
1733221376,36.9773916,-1.457845,357.0
1733221406,36.9773916,-1.457845,357.0
1733221436,36.9773916,-1.457845,357.0
1733221466,36.9773916,-1.457845,357.0
1733221496,36.9773916,-1.457845,357.0
1733221526,36.9773916,-1.457845,357.0
1733221556,36.9773916,-1.457845,357.0
1733221586,36.9773916,-1.457845,357.0
1733221616,36.9773916,-1.457845,357.0
1733221646,36.9773916,-1.457845,357.0
1733221676,36.9773916,-1.457845,357.0
1733221706,36.9773916,-1.457845,357.0
1733221736,36.9773916,-1.457845,357.0
1733221766,36.9773916,-1.457845,357.0
1733221796,36.9773916,-1.457845,357.0
1733221826,36.9773916,-1.457845,357.0
1733221856,36.9773916,-1.457845,357.0
1733221886,36.9773916,-1.457845,357.0
1733221916,36.9773916,-1.457845,357.0
1733221946,36.9773916,-1.457845,357.0
1733221976,36.9773916,-1.457845,357.0
1733222006,36.9773916,-1.457845,357.0
1733222036,36.9773916,-1.457845,357.0
1733222066,36.9773916,-1.457845,357.0
1733222096,36.9773916,-1.457845,357.0
1733222126,36.9773916,-1.457845,357.0
1733222156,36.9773916,-1.457845,357.0
1733222186,36.9773916,-1.457845,357.0
1733222216,36.9773916,-1.457845,357.0
1733222246,36.9773916,-1.457845,357.0
1733222276,36.9773916,-1.457845,357.0
1733222306,36.9773916,-1.457845,357.0
1733222336,36.9773916,-1.457845,357.0
1733222366,36.9773916,-1.457845,357.0
1733222396,36.9773916,-1.457845,357.0
1733222426,36.9773916,-1.457845,357.0
1733222456,36.9773916,-1.457845,357.0
1733222486,36.9773916,-1.457845,357.0
1733222516,36.9773916,-1.457845,357.0
1733222546,36.9773916,-1.457845,357.0
1733222576,36.9773916,-1.457845,357.0
1733222606,36.9773916,-1.457845,357.0
1733222636,36.9773916,-1.457845,357.0
1733222666,36.9773916,-1.457845,357.0
1733222696,36.9773916,-1.457845,357.0
1733222726,36.9773916,-1.457845,357.0
1733222756,36.9773916,-1.457845,357.0
1733222786,36.9773916,-1.457845,357.0
1733222816,36.9773916,-1.457845,357.0
1733222846,36.9773916,-1.457845,357.0
1733222876,36.9773916,-1.457845,357.0
1733222906,36.9773916,-1.457845,357.0
1733222936,36.9773916,-1.457845,357.0
1733222966,36.9773916,-1.457845,357.0
1733222996,36.9773916,-1.457845,357.0
1733223026,36.9773916,-1.457845,357.0
1733223056,36.9773916,-1.457845,357.0
1733223086,36.9773916,-1.457845,357.0
1733223101,36.9773916,-1.457845,357.0
1733223135,36.9772633,-1.457895,255.0
1733223140,36.9770333,-1.4579133,269.0
1733223145,36.9767766,-1.4578933,273.0
1733223150,36.9764566,-1.457865,276.0
1733223155,36.9761333,-1.4578383,274.0
1733223160,36.9758533,-1.4577866,282.0
1733223165,36.975595,-1.4577216,293.0
1733223170,36.97533,-1.4575966,298.0
1733223175,36.9750666,-1.45743,308.0
1733223180,36.9748416,-1.4571833,322.0
1733223185,36.9746499,-1.4568833,332.0
1733223190,36.974475,-1.4565433,333.0
1733223195,36.9743616,-1.4563183,333.0
1733223200,36.9742133,-1.4560683,328.0
1733223205,36.9740516,-1.4557733,335.0
1733223210,36.9740033,-1.45565,341.0
1733223215,36.9738766,-1.45539,328.0
1733223220,36.9736666,-1.455015,332.0
1733223225,36.9735633,-1.4548199,329.0
1733223230,36.9734533,-1.4545966,334.0
1733223235,36.9733316,-1.4543566,332.0
1733223240,36.973225,-1.454175,332.0
1733223245,36.9731616,-1.454055,330.0
1733223250,36.9730516,-1.4538516,331.0
1733223255,36.9728916,-1.4535649,330.0
1733223260,36.9727016,-1.4532666,319.0
1733223265,36.97256,-1.45312,314.0
1733223270,36.9724033,-1.4529666,309.0
1733223275,36.9721583,-1.4527933,302.0
1733223280,36.9719166,-1.4526883,283.0
1733223285,36.9715699,-1.4525649,286.0
1733223290,36.9710583,-1.45241,285.0
1733223295,36.9707583,-1.4523383,284.0
1733223300,36.970525,-1.4522799,279.0
1733223305,36.9699883,-1.4521583,282.0
1733223310,36.9694999,-1.4520633,279.0
1733223315,36.9691016,-1.452,279.0
1733223320,36.9687466,-1.4519333,283.0
1733223325,36.9685283,-1.4518916,279.0
1733223330,36.96847,-1.45188,279.0
1733223335,36.9683933,-1.4518683,275.0
1733223340,36.9683549,-1.4518633,275.0
1733223345,36.9683483,-1.4518633,275.0
